company_id,ticker,fiscal_year,revenue,gross_profit,operating_income,net_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,free_cash_flow
COMP_0006,META,2023,134902000000.0,108943000000.0,46751000000.0,39098000000.0,229623000000.0,153168000000.0,37234000000.0,85365000000.0,31960000000.0,44068000000.0
COMP_0006,META,2022,116609000000.0,91360000000.0,28944000000.0,23200000000.0,185727000000.0,125713000000.0,26591000000.0,59549000000.0,27026000000.0,19289000000.0
COMP_0007,NVDA,2026,215938000000.0,153463000000.0,130387000000.0,120067000000.0,206803000000.0,157293000000.0,11040000000.0,125605000000.0,32163000000.0,96676000000.0
COMP_0007,NVDA,2025,130497000000.0,97858000000.0,81453000000.0,72880000000.0,111601000000.0,79327000000.0,9982000000.0,80126000000.0,18047000000.0,60853000000.0
COMP_0007,NVDA,2024,60922000000.0,44301000000.0,32972000000.0,29760000000.0,65728000000.0,42978000000.0,11056000000.0,44345000000.0,10631000000.0,27021000000.0
COMP_0007,NVDA,2023,26974000000.0,15356000000.0,5577000000.0,4368000000.0,41182000000.0,22101000000.0,12031000000.0,23073000000.0,6563000000.0,3808000000.0
COMP_0008,TSLA,2025,94827000000.0,17094000000.0,4849000000.0,3794000000.0,137806000000.0,82137000000.0,14719000000.0,68642000000.0,31714000000.0,6220000000.0
COMP_0008,TSLA,2024,97690000000.0,17450000000.0,7760000000.0,7130000000.0,122070000000.0,72913000000.0,13623000000.0,58360000000.0,28821000000.0,3581000000.0
COMP_0008,TSLA,2023,96773000000.0,17660000000.0,8891000000.0,14999000000.0,106618000000.0,62634000000.0,9573000000.0,49616000000.0,28748000000.0,4357000000.0
COMP_0008,TSLA,2022,81462000000.0,20853000000.0,13832000000.0,12583000000.0,82338000000.0,44704000000.0,5748000000.0,40917000000.0,26709000000.0,7552000000.0
COMP_0010,JPM,2025,181847000000.0,,,57048000000.0,4424900000000.0,362438000000.0,499982000000.0,,,-147782000000.0
COMP_0010,JPM,2024,169439000000.0,,,58471000000.0,4002814000000.0,344758000000.0,454311000000.0,,,-42012000000.0
COMP_0010,JPM,2023,154952000000.0,,,49552000000.0,3875393000000.0,327878000000.0,436537000000.0,,,12974000000.0
COMP_0010,JPM,2022,127727000000.0,,,37676000000.0,3665743000000.0,292332000000.0,339892000000.0,,,107119000000.0
COMP_0011,V,2025,40000000000.0,32145000000.0,26556000000.0,20058000000.0,99627000000.0,37909000000.0,25171000000.0,37766000000.0,35048000000.0,21577000000.0
COMP_0011,V,2024,35926000000.0,28884000000.0,24057000000.0,19743000000.0,94511000000.0,39137000000.0,20836000000.0,34033000000.0,26517000000.0,18693000000.0
COMP_0011,V,2023,32653000000.0,26086000000.0,21927000000.0,17273000000.0,90499000000.0,38733000000.0,20463000000.0,33532000000.0,23098000000.0,19696000000.0
COMP_0011,V,2022,29310000000.0,23577000000.0,19681000000.0,14957000000.0,85501000000.0,35581000000.0,22450000000.0,30205000000.0,20853000000.0,17879000000.0
COMP_0012,UNH,2025,447567000000.0,82917000000.0,18964000000.0,12056000000.0,309581000000.0,94110000000.0,78389000000.0,90582000000.0,114897000000.0,16075000000.0
COMP_0012,UNH,2024,400278000000.0,89399000000.0,32287000000.0,14405000000.0,298278000000.0,92658000000.0,76904000000.0,85779000000.0,103769000000.0,20705000000.0
COMP_0012,UNH,2023,371622000000.0,90958000000.0,32358000000.0,22381000000.0,273720000000.0,88756000000.0,62537000000.0,78437000000.0,99054000000.0,25682000000.0
COMP_0012,UNH,2022,324162000000.0,79617000000.0,28435000000.0,20120000000.0,245705000000.0,77772000000.0,57623000000.0,69069000000.0,89237000000.0,23404000000.0
COMP_0013,MA,2025,32791000000.0,25540000000.0,19514000000.0,14968000000.0,54157000000.0,7737000000.0,19000000000.0,23558000000.0,22762000000.0,16433000000.0
COMP_0013,MA,2024,28167000000.0,21494000000.0,16327000000.0,12874000000.0,48081000000.0,6485000000.0,18226000000.0,19724000000.0,19220000000.0,13586000000.0
COMP_0013,MA,2023,25098000000.0,19076000000.0,14630000000.0,11195000000.0,42448000000.0,6929000000.0,15681000000.0,18961000000.0,16264000000.0,10892000000.0
COMP_0013,MA,2022,22237000000.0,16974000000.0,12722000000.0,9930000000.0,38724000000.0,6298000000.0,14023000000.0,16606000000.0,14171000000.0,10098000000.0
COMP_0014,HD,2026,164683000000.0,54865000000.0,20890000000.0,14156000000.0,105095000000.0,12813000000.0,65350000000.0,34391000000.0,32424000000.0,12646000000.0
COMP_0014,HD,2025,159514000000.0,53308000000.0,21526000000.0,14806000000.0,96119000000.0,6640000000.0,62290000000.0,31683000000.0,28661000000.0,16325000000.0
COMP_0014,HD,2024,152669000000.0,50960000000.0,21689000000.0,15143000000.0,76530000000.0,1044000000.0,52243000000.0,29775000000.0,22015000000.0,17946000000.0
COMP_0014,HD,2023,157403000000.0,52778000000.0,24039000000.0,17105000000.0,76445000000.0,1562000000.0,50364000000.0,32471000000.0,23110000000.0,11496000000.0
COMP_0015,PG,2025,84284000000.0,43120000000.0,20451000000.0,15974000000.0,125231000000.0,52012000000.0,35463000000.0,25392000000.0,36058000000.0,14044000000.0
COMP_0015,PG,2024,84039000000.0,43191000000.0,19886000000.0,14879000000.0,122370000000.0,50286000000.0,33369000000.0,24709000000.0,33627000000.0,16524000000.0
COMP_0015,PG,2023,82006000000.0,39246000000.0,18134000000.0,14653000000.0,120829000000.0,46777000000.0,35424000000.0,22648000000.0,35756000000.0,13786000000.0
COMP_0015,PG,2022,80187000000.0,38030000000.0,17813000000.0,14742000000.0,117208000000.0,46589000000.0,32293000000.0,21653000000.0,33081000000.0,13567000000.0
COMP_0018,AVGO,2025,63887000000.0,43294000000.0,26075000000.0,23126000000.0,171092000000.0,81292000000.0,65136000000.0,31573000000.0,18514000000.0,26914000000.0
COMP_0018,AVGO,2024,51574000000.0,32509000000.0,14996000000.0,5895000000.0,165645000000.0,67678000000.0,67566000000.0,19595000000.0,16697000000.0,19414000000.0
COMP_0018,AVGO,2023,35819000000.0,24690000000.0,16451000000.0,14082000000.0,72861000000.0,23988000000.0,39229000000.0,20847000000.0,7405000000.0,17633000000.0
COMP_0018,AVGO,2022,33203000000.0,22095000000.0,14282000000.0,11495000000.0,73249000000.0,22709000000.0,39515000000.0,18504000000.0,7052000000.0,16312000000.0
COMP_0019,LLY,2025,65179000000.0,54127000000.0,29696000000.0,20640000000.0,112476000000.0,26535000000.0,42503000000.0,55629000000.0,35228000000.0,5964000000.0
COMP_0019,LLY,2024,45043000000.0,36625000000.0,17040000000.0,10590000000.0,78715000000.0,14272000000.0,33644000000.0,32740000000.0,28376000000.0,414000000.0
COMP_0019,LLY,2023,34124000000.0,27042000000.0,10325000000.0,5240000000.0,64006300000.0,10771900000.0,25225300000.0,25727000000.0,27293200000.0,-3152000000.0
COMP_0019,LLY,2022,28541400000.0,21911600000.0,8280400000.0,6244800000.0,49489800000.0,10649800000.0,16238600000.0,18034500000.0,17138200000.0,4600400000.0
COMP_0020,CVX,2025,184432000000.0,56086000000.0,16674000000.0,12299000000.0,324012000000.0,186450000000.0,40758000000.0,38552000000.0,33387000000.0,16592000000.0
COMP_0020,CVX,2024,193414000000.0,56926000000.0,18917000000.0,17661000000.0,256938000000.0,152318000000.0,24541000000.0,40911000000.0,38558000000.0,15044000000.0
COMP_0020,CVX,2023,196913000000.0,60391000000.0,26229000000.0,21369000000.0,261632000000.0,160957000000.0,20836000000.0,41128000000.0,32258000000.0,19780000000.0
COMP_0020,CVX,2022,235717000000.0,73982000000.0,39950000000.0,35465000000.0,257709000000.0,159282000000.0,23339000000.0,50343000000.0,34208000000.0,37628000000.0
COMP_0021,MRK,2025,65011000000.0,48629000000.0,22107000000.0,18254000000.0,136866000000.0,52606000000.0,49339000000.0,43516000000.0,28327000000.0,12360000000.0
COMP_0021,MRK,2024,64168000000.0,48975000000.0,20221000000.0,17117000000.0,117106000000.0,46313000000.0,37111000000.0,38782000000.0,28420000000.0,18096000000.0
COMP_0021,MRK,2023,60115000000.0,43989000000.0,2954000000.0,365000000.0,106675000000.0,37581000000.0,35055000000.0,32168000000.0,25694000000.0,9143000000.0
COMP_0021,MRK,2022,59283000000.0,41872000000.0,18282000000.0,14519000000.0,109160000000.0,45991000000.0,30691000000.0,35722000000.0,24239000000.0,14707000000.0
COMP_0022,PEP,2025,93925000000.0,50859000000.0,13491000000.0,8240000000.0,107399000000.0,20406000000.0,49901000000.0,27949000000.0,32764000000.0,7672000000.0
COMP_0022,PEP,2024,91854000000.0,50110000000.0,12920000000.0,9578000000.0,99467000000.0,18041000000.0,44948000000.0,25826000000.0,31536000000.0,7189000000.0
COMP_0022,PEP,2023,91471000000.0,49590000000.0,12913000000.0,9074000000.0,100495000000.0,18503000000.0,44661000000.0,26950000000.0,31647000000.0,7924000000.0
COMP_0022,PEP,2022,86392000000.0,45816000000.0,11357000000.0,8910000000.0,92187000000.0,17149000000.0,39554000000.0,21539000000.0,26785000000.0,5604000000.0
COMP_0023,COST,2025,275235000000.0,35349000000.0,10383000000.0,8099000000.0,77099000000.0,29164000000.0,8173000000.0,38380000000.0,37108000000.0,7837000000.0
COMP_0023,COST,2024,254453000000.0,32095000000.0,9285000000.0,7367000000.0,69831000000.0,23622000000.0,8169000000.0,34246000000.0,35464000000.0,6629000000.0
COMP_0023,COST,2023,242290000000.0,29704000000.0,8114000000.0,6292000000.0,68994000000.0,25058000000.0,8884000000.0,35879000000.0,33583000000.0,6745000000.0
COMP_0023,COST,2022,226954000000.0,27572000000.0,7793000000.0,5844000000.0,64166000000.0,20642000000.0,9039000000.0,32696000000.0,31998000000.0,3501000000.0
COMP_0024,ABBV,2025,61160000000.0,42956000000.0,20091000000.0,4226000000.0,133960000000.0,-3270000000.0,67496000000.0,29062000000.0,43289000000.0,17816000000.0
COMP_0024,ABBV,2024,56334000000.0,39430000000.0,11894000000.0,4278000000.0,135161000000.0,3325000000.0,67144000000.0,25582000000.0,38749000000.0,17832000000.0
COMP_0024,ABBV,2023,54318000000.0,33903000000.0,13535000000.0,4863000000.0,134711000000.0,10360000000.0,59385000000.0,33002000000.0,37841000000.0,22062000000.0
COMP_0024,ABBV,2022,58054000000.0,40640000000.0,18814000000.0,11836000000.0,138805000000.0,17254000000.0,63271000000.0,28463000000.0,29538000000.0,24248000000.0
COMP_0025,WMT,2026,713163000000.0,177768000000.0,29825000000.0,21893000000.0,284668000000.0,99617000000.0,67095000000.0,84874000000.0,107469000000.0,14923000000.0
COMP_0025,WMT,2025,680985000000.0,169232000000.0,29348000000.0,19436000000.0,260823000000.0,91013000000.0,60114000000.0,79458000000.0,96584000000.0,12660000000.0
COMP_0025,WMT,2024,648125000000.0,157983000000.0,27012000000.0,15511000000.0,252399000000.0,83861000000.0,61321000000.0,76877000000.0,92415000000.0,15120000000.0
COMP_0025,WMT,2023,611289000000.0,147568000000.0,20428000000.0,11680000000.0,243197000000.0,76693000000.0,58923000000.0,75655000000.0,92198000000.0,11984000000.0
COMP_0027,CSCO,2025,56654000000.0,36790000000.0,12504000000.0,10180000000.0,122291000000.0,46843000000.0,28093000000.0,34986000000.0,35064000000.0,13288000000.0
COMP_0027,CSCO,2024,53803000000.0,34828000000.0,12970000000.0,10320000000.0,124413000000.0,45457000000.0,30973000000.0,36862000000.0,40584000000.0,10210000000.0
COMP_0027,CSCO,2023,56998000000.0,35753000000.0,15562000000.0,12613000000.0,101852000000.0,44353000000.0,8391000000.0,43348000000.0,31309000000.0,19037000000.0
COMP_0027,CSCO,2022,51557000000.0,32248000000.0,13975000000.0,11812000000.0,94002000000.0,39773000000.0,9515000000.0,36717000000.0,25640000000.0,12749000000.0
COMP_0028,MCD,2025,26885000000.0,15434000000.0,12394000000.0,8563000000.0,59515000000.0,-1790000000.0,54814000000.0,4163000000.0,4361000000.0,7186000000.0
COMP_0028,MCD,2024,25920000000.0,14710000000.0,11851000000.0,8223000000.0,55182000000.0,-3796000000.0,51948000000.0,4599000000.0,3861000000.0,6672000000.0
COMP_0028,MCD,2023,25495000000.0,14564000000.0,11747000000.0,8469000000.0,56147000000.0,-4706000000.0,53091000000.0,7986000000.0,6859000000.0,7255000000.0
COMP_0028,MCD,2022,23182000000.0,13207000000.0,10345000000.0,6177000000.0,50435600000.0,-6003400000.0,48699000000.0,5424200000.0,3802100000.0,5488000000.0
COMP_0029,ACN,2025,69672977000.0,22235401000.0,10840988000.0,7678433000.0,65394897000.0,31195446000.0,8182866000.0,28900689000.0,20352097000.0,10874360000.0
COMP_0029,ACN,2024,64896464000.0,21162317000.0,10034287000.0,7264787000.0,55932363000.0,28288646000.0,4120549000.0,20857781000.0,18976127000.0,8614518000.0
COMP_0029,ACN,2023,64111745000.0,20731607000.0,9873035000.0,6871557000.0,51245305000.0,25692839000.0,3149034000.0,23381931000.0,18009038000.0,8996096000.0
COMP_0029,ACN,2022,61594305000.0,19701539000.0,9367181000.0,6877169000.0,47263390000.0,22106097000.0,3325756000.0,21610871000.0,17523496000.0,8823131000.0
COMP_0030,TMO,2025,44557000000.0,18239000000.0,8110000000.0,6704000000.0,110343000000.0,53407000000.0,39385000000.0,28707000000.0,15189000000.0,6293000000.0
COMP_0030,TMO,2024,42879000000.0,17702000000.0,7717000000.0,6335000000.0,97321000000.0,49585000000.0,31275000000.0,22137000000.0,13332000000.0,7267000000.0
COMP_0030,TMO,2023,42857000000.0,17100000000.0,7318000000.0,5995000000.0,98726000000.0,46735000000.0,34917000000.0,24589000000.0,14012000000.0,6927000000.0
COMP_0030,TMO,2022,44915000000.0,18971000000.0,8507000000.0,6950000000.0,97154000000.0,43978000000.0,34488000000.0,25229000000.0,17010000000.0,6911000000.0
COMP_0031,ABT,2025,44328000000.0,25009000000.0,8053000000.0,6524000000.0,86713000000.0,52130000000.0,13860000000.0,25996000000.0,16496000000.0,7395000000.0
COMP_0031,ABT,2024,41950000000.0,23244000000.0,6825000000.0,13402000000.0,81414000000.0,47664000000.0,15021000000.0,23656000000.0,14157000000.0,6351000000.0
COMP_0031,ABT,2023,40109000000.0,22134000000.0,6478000000.0,5723000000.0,73214000000.0,38603000000.0,15628000000.0,22670000000.0,13841000000.0,5059000000.0
COMP_0031,ABT,2022,43653000000.0,24511000000.0,8362000000.0,6933000000.0,74438000000.0,36686000000.0,17716000000.0,25224000000.0,15489000000.0,7804000000.0
COMP_0032,DHR,2025,24568000000.0,14523000000.0,4690000000.0,3614000000.0,83464000000.0,52534000000.0,19696000000.0,12756000000.0,6807000000.0,5260000000.0
COMP_0032,DHR,2024,23875000000.0,14206000000.0,4863000000.0,3899000000.0,77542000000.0,49543000000.0,17146000000.0,9497000000.0,6798000000.0,5296000000.0
COMP_0032,DHR,2023,23890000000.0,14034000000.0,5202000000.0,4764000000.0,84488000000.0,53486000000.0,19536000000.0,13937000000.0,8274000000.0,5781000000.0
COMP_0032,DHR,2022,26643000000.0,16188000000.0,7536000000.0,7209000000.0,84350000000.0,50082000000.0,20616000000.0,15883000000.0,8389000000.0,7401000000.0
COMP_0033,LIN,2025,33986000000.0,16597000000.0,9254000000.0,6898000000.0,86817000000.0,38245000000.0,28069000000.0,13325000000.0,15198000000.0,5089000000.0
COMP_0033,LIN,2024,33005000000.0,15862000000.0,8595000000.0,6565000000.0,80147000000.0,38092000000.0,22609000000.0,12945000000.0,14544000000.0,4926000000.0
COMP_0033,LIN,2023,32854000000.0,15362000000.0,8105000000.0,6199000000.0,80811000000.0,39720000000.0,20315000000.0,12620000000.0,15717000000.0,5518000000.0
COMP_0033,LIN,2022,33364000000.0,13914000000.0,6460000000.0,4147000000.0,79658000000.0,40028000000.0,18791000000.0,13047000000.0,16479000000.0,5691000000.0
COMP_0034,WFC,2025,83699000000.0,,,21338000000.0,2148631000000.0,181117000000.0,193035000000.0,,,-19001000000.0
COMP_0034,WFC,2024,82296000000.0,,,19722000000.0,1929845000000.0,179120000000.0,175782000000.0,,,3035000000.0
COMP_0034,WFC,2023,82597000000.0,,,19142000000.0,1932468000000.0,185735000000.0,219471000000.0,,,40358000000.0
COMP_0034,WFC,2022,74368000000.0,,,13677000000.0,1881020000000.0,180227000000.0,195392000000.0,,,27048000000.0
COMP_0035,BAC,2025,113097000000.0,,,30509000000.0,3411738000000.0,303243000000.0,365904000000.0,,,12613000000.0
COMP_0035,BAC,2024,105856000000.0,,,26973000000.0,3261299000000.0,293963000000.0,326670000000.0,,,-8805000000.0
COMP_0035,BAC,2023,102769000000.0,,,26305000000.0,3180151000000.0,291646000000.0,334302000000.0,,,44982000000.0
COMP_0035,BAC,2022,94950000000.0,,,27528000000.0,3051375000000.0,273197000000.0,302914000000.0,,,-6327000000.0
COMP_0036,DIS,2025,94425000000.0,35659000000.0,13832000000.0,12404000000.0,197514000000.0,109869000000.0,44877000000.0,24267000000.0,34162000000.0,10077000000.0
COMP_0036,DIS,2024,91361000000.0,32663000000.0,11914000000.0,4972000000.0,196219000000.0,100696000000.0,48743000000.0,25241000000.0,34599000000.0,8559000000.0
COMP_0036,DIS,2023,88898000000.0,29697000000.0,8992000000.0,2354000000.0,205579000000.0,99277000000.0,49895000000.0,32763000000.0,31139000000.0,4897000000.0
COMP_0036,DIS,2022,82722000000.0,28321000000.0,6770000000.0,3145000000.0,203631000000.0,95008000000.0,51608000000.0,29098000000.0,29073000000.0,1067000000.0
COMP_0037,INTU,2025,18831000000.0,14983000000.0,4938000000.0,3869000000.0,36958000000.0,19710000000.0,6639000000.0,14107000000.0,10370000000.0,6083000000.0
COMP_0037,INTU,2024,16285000000.0,12820000000.0,3853000000.0,2963000000.0,32132000000.0,18436000000.0,6567000000.0,9678000000.0,7491000000.0,4634000000.0
COMP_0037,INTU,2023,14368000000.0,11225000000.0,3141000000.0,2384000000.0,27780000000.0,17269000000.0,6689000000.0,5557000000.0,3790000000.0,4786000000.0
COMP_0037,INTU,2022,12726000000.0,10320000000.0,2559000000.0,2066000000.0,27734000000.0,16441000000.0,7540000000.0,5047000000.0,3630000000.0,3660000000.0
COMP_0038,VZ,2025,138191000000.0,81426000000.0,29259000000.0,17174000000.0,404258000000.0,104460000000.0,181643000000.0,56922000000.0,62370000000.0,19676000000.0
COMP_0038,VZ,2024,134788000000.0,80691000000.0,28686000000.0,17506000000.0,384711000000.0,99237000000.0,168357000000.0,40523000000.0,64771000000.0,18922000000.0
COMP_0038,VZ,2023,133974000000.0,79087000000.0,28718000000.0,11614000000.0,380255000000.0,92430000000.0,174942000000.0,36814000000.0,53223000000.0,12912000000.0
COMP_0038,VZ,2022,136835000000.0,77702000000.0,30467000000.0,21256000000.0,379680000000.0,91144000000.0,176331000000.0,37857000000.0,50171000000.0,10401000000.0
COMP_0039,CMCSA,2025,123707000000.0,88756000000.0,20670000000.0,19998000000.0,272631000000.0,96903000000.0,98937000000.0,29567000000.0,33524000000.0,19235000000.0
COMP_0039,CMCSA,2024,123731000000.0,86705000000.0,23298000000.0,16192000000.0,266211000000.0,85560000000.0,99093000000.0,26801000000.0,39581000000.0,12543000000.0
COMP_0039,CMCSA,2023,121572000000.0,84810000000.0,23313000000.0,15388000000.0,264811000000.0,82703000000.0,97090000000.0,23987000000.0,40198000000.0,12961000000.0
COMP_0039,CMCSA,2022,121427000000.0,83214000000.0,22624000000.0,5370000000.0,257275000000.0,80943000000.0,99983000000.0,21826000000.0,27887000000.0,12646000000.0
COMP_0040,TXN,2025,17682000000.0,10083000000.0,6140000000.0,5001000000.0,34585000000.0,16273000000.0,14048000000.0,13750000000.0,3159000000.0,2603000000.0
COMP_0040,TXN,2024,15641000000.0,9094000000.0,5341000000.0,4799000000.0,35509000000.0,16903000000.0,13596000000.0,15026000000.0,3643000000.0,1498000000.0
COMP_0040,TXN,2023,17519000000.0,11019000000.0,7331000000.0,6510000000.0,32348000000.0,16897000000.0,11223000000.0,15122000000.0,3320000000.0,1349000000.0
COMP_0040,TXN,2022,20028000000.0,13771000000.0,10397000000.0,8749000000.0,27207000000.0,14577000000.0,8735000000.0,14021000000.0,2985000000.0,5923000000.0
COMP_0042,NFLX,2025,45183036000.0,21907707000.0,13326603000.0,10981201000.0,55596993000.0,26615488000.0,14462836000.0,13020191000.0,10980930000.0,9461053000.0
COMP_0042,NFLX,2024,39000966000.0,17962502000.0,10417614000.0,8711631000.0,53630374000.0,24743567000.0,15582804000.0,13100379000.0,10755400000.0,6921826000.0
COMP_0042,NFLX,2023,33723297000.0,14007929000.0,6954003000.0,5407990000.0,48731992000.0,20588313000.0,14543261000.0,9918133000.0,8860655000.0,6925749000.0
COMP_0042,NFLX,2022,31615550000.0,12447265000.0,5632831000.0,4491924000.0,48594768000.0,20777401000.0,14353076000.0,9266473000.0,7930974000.0,1618528000.0
COMP_0043,NEE,2025,27412000000.0,17069000000.0,8020000000.0,6835000000.0,212721000000.0,54608000000.0,95619000000.0,13584000000.0,22817000000.0,3211000000.0
COMP_0043,NEE,2024,24753000000.0,14867000000.0,7127000000.0,6946000000.0,190144000000.0,50101000000.0,82333000000.0,11951000000.0,25355000000.0,4746000000.0
COMP_0043,NEE,2023,28114000000.0,17976000000.0,9832000000.0,7310000000.0,177489000000.0,47468000000.0,73211000000.0,15361000000.0,27963000000.0,1753000000.0
COMP_0043,NEE,2022,20956000000.0,10139000000.0,3559000000.0,4147000000.0,158935000000.0,39229000000.0,64966000000.0,13490000000.0,26695000000.0,-1480000000.0
COMP_0044,PM,2025,40648000000.0,27282000000.0,14933000000.0,11348000000.0,69185000000.0,-9994000000.0,48835000000.0,24363000000.0,25427000000.0,10664000000.0
COMP_0044,PM,2024,37878000000.0,24549000000.0,13402000000.0,7057000000.0,61784000000.0,-11750000000.0,45695000000.0,20170000000.0,22915000000.0,10773000000.0
COMP_0044,PM,2023,35174000000.0,22281000000.0,12221000000.0,7813000000.0,65304000000.0,-11225000000.0,47909000000.0,19755000000.0,26383000000.0,7883000000.0
COMP_0044,PM,2022,31762000000.0,20360000000.0,12246000000.0,9048000000.0,61681000000.0,-8957000000.0,43123000000.0,19619000000.0,27336000000.0,9726000000.0
COMP_0046,RTX,2025,88603000000.0,17789000000.0,9300000000.0,6732000000.0,171079000000.0,65245000000.0,39506000000.0,60332000000.0,58784000000.0,7448000000.0
COMP_0046,RTX,2024,80738000000.0,15410000000.0,6538000000.0,4774000000.0,162861000000.0,60156000000.0,42893000000.0,51133000000.0,51499000000.0,3923000000.0
COMP_0046,RTX,2023,68920000000.0,12089000000.0,3561000000.0,3195000000.0,161869000000.0,59798000000.0,45239000000.0,48417000000.0,46761000000.0,4717000000.0
COMP_0046,RTX,2022,67074000000.0,13668000000.0,5504000000.0,5197000000.0,158864000000.0,72632000000.0,33500000000.0,42443000000.0,39114000000.0,4393000000.0
COMP_0047,HON,2025,37442000000.0,13829000000.0,6567000000.0,4729000000.0,73681000000.0,13904000000.0,35563000000.0,30387000000.0,23414000000.0,5422000000.0
COMP_0047,HON,2024,34717000000.0,13357000000.0,6668000000.0,5705000000.0,75196000000.0,18619000000.0,32077000000.0,27908000000.0,21256000000.0,5226000000.0
COMP_0047,HON,2023,33009000000.0,12372000000.0,6110000000.0,5658000000.0,61525000000.0,15856000000.0,21536000000.0,23502000000.0,18539000000.0,4599000000.0
COMP_0047,HON,2022,35466000000.0,13119000000.0,6427000000.0,4966000000.0,62275000000.0,16697000000.0,20537000000.0,24982000000.0,19938000000.0,4508000000.0
COMP_0048,AMGN,2025,36751000000.0,24714000000.0,9080000000.0,7711000000.0,90586000000.0,8658000000.0,54604000000.0,29057000000.0,25489000000.0,8100000000.0
COMP_0048,AMGN,2024,33424000000.0,20566000000.0,7258000000.0,4090000000.0,91839000000.0,5877000000.0,60099000000.0,29030000000.0,23099000000.0,10394000000.0
COMP_0048,AMGN,2023,28190000000.0,19739000000.0,7897000000.0,6717000000.0,97154000000.0,6232000000.0,64613000000.0,30332000000.0,18392000000.0,7359000000.0
